Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA,GOOG,MSFT,NVDA
Date,,,,,,,,,,,,,,,
2019-06-20,53.79670715332031,126.98931884765625,3.9580368995666504,56.004275118237345,131.22767053367056,4.019174788640907,53.420058306576976,125.85150951882697,3.7457950340194297,55.799011360460824,130.32690541784865,3.8961538398078477,159260000,147384400,1963484000
2019-06-27,55.87822341918945,130.33639526367188,4.044773101806641,56.136298818168086,130.60188362238955,4.323123293801374,53.47635396496831,126.25923194332145,3.9848783434196595,54.005952841775375,127.18844119883327,4.043779066775122,117848000,98081100,2199728000
2019-07-04,56.8198356628418,130.70619201660156,3.977918863296509,56.89805725539806,131.39835710554158,4.035328286110123,55.160301802592905,128.3547028774653,3.8521642123327258,55.68989683973129,128.89517065745406,3.986368870488941,100812000,79078300,1521276000
2019-07-11,57.11228942871094,129.2080841064453,4.217748165130615,57.7215998859769,132.30861248583022,4.236636253568358,56.73514267235357,129.16067236274137,4.013707416367117,56.95784178452851,131.03805877554836,4.050986338693308,107442000,100853300,2168440000
2019-07-18,56.68681716918945,133.427490234375,4.440178394317627,57.35093102687826,133.44645782850003,4.445894687379854,56.01074904160194,127.69101556052749,4.171521152881134,56.882616326907076,128.52541608560645,4.228185406971235,138458000,143222000,1897440000
2019-07-25,60.6161994934082,129.2080841064453,4.193142890930176,63.05095170107808,134.33771069127673,4.411349422612143,55.845343462572465,128.07975115924245,4.150893328203228,56.6873155775444,133.15248943884225,4.398674411585924,248362000,109445700,1472208000
2019-08-01,58.48934555053711,128.26934814453125,3.8245773315429688,61.484584010170764,133.63603196169237,4.294044247814655,56.80290396129363,124.00255281736625,3.700562610020381,60.48417691134987,129.90021329368994,4.203580450314499,181896000,180209900,2172548000
2019-08-08,58.006080627441406,127.03675842285156,3.7296409606933594,60.0347906322683,132.15692322666825,3.9344270935141306,57.819251915731726,126.74282584919457,3.6859003414465756,58.929759923226634,129.5209921578276,3.8822364660994007,128196000,129129400,1702152000
2019-08-15,59.3492546081543,132.03570556640625,4.255523204803467,60.13343574758937,132.70165131272472,4.31069617189794,57.89747022313397,125.81398447910951,3.663035732147988,57.96672136914146,127.84983967755588,3.74852889731676,108396000,113020300,3190704000
2019-08-22,58.341373443603516,128.9628448486328,4.006747722625732,59.686143322942726,132.42570030002398,4.307713691064858,57.18204109311883,126.33716802819534,3.9515747603481186,59.489747396275554,131.91198628679712,4.265215739426645,114796000,118013600,1736332000
2019-08-29,58.859012603759766,130.93215942382812,4.198289394378662,59.71045310259082,132.40671614557476,4.250531926108337,57.95177284187374,129.0960764650752,4.061215915925859,58.84456485179301,130.5706477030329,4.102263178823916,95340000,80974000,1172460000
2019-09-05,60.790077209472656,129.49562072753906,4.585628986358643,60.91114413227612,133.54831415020678,4.633890968436676,59.36320483023203,127.96397191848862,4.29879398936616,59.36320483023203,132.34011552040687,4.300535391307194,130384000,126329700,2204500000
2019-09-12,61.39988327026367,131.77883911132812,4.47741174697876,61.87069146085787,131.92153345830215,4.686878641328567,60.608727247830366,129.05802227141163,4.390838936388431,60.995836542411354,131.14144683449376,4.632148807224692,123416000,108900800,1365464000
2019-09-19,62.10285568237305,132.5779571533203,4.433875560760498,62.19153773684547,135.44146835460674,4.501790682289331,60.28787828747753,129.4100119886785,4.246798300142144,61.38244465052026,133.4722137754139,4.483381177115221,147292000,143233900,1471132000
2019-09-26,58.62086868286133,128.09715270996094,4.304764747619629,62.02712854579319,133.52927773897102,4.50278777892139,58.354822515262114,127.07923259695177,4.212220855972023,61.8756723202541,132.6540519589322,4.424175577847142,143692000,109203500,1442184000
2019-10-03,59.900272369384766,131.512451171875,4.495572090148926,60.69212395725089,131.95005679522282,4.685385817229969,57.91340812072028,126.73674920044192,4.278891430285548,58.788764748950406,128.38255337871783,4.3092416408319165,110670000,107634700,1933944000
2019-10-10,61.959373474121094,133.5768280029297,4.83141565322876,62.512386751684204,134.88965922468222,4.9577925455306175,59.652663070232265,131.52194280861255,4.488109453282215,59.714441369773354,131.75026822449448,4.493333658465247,109262000,96852200,2048636000
2019-10-17,62.731101989746094,130.5611114501953,4.853309154510498,62.94009835969293,134.53768145718834,5.0383960041199325,61.80791685691511,129.01043205168824,4.664490389931499,62.32257003780523,134.0905532197809,4.875947382507694,105354000,131087900,1441380000
2019-10-24,62.838714599609375,137.57247924804688,5.0500874519348145,64.73290958887932,138.58089147069492,5.1968634361321016,62.27673466043466,131.9215501341913,4.860522802147515,62.819283683951774,132.6065121186715,4.894604458039082,162994000,137355200,1403100000
2019-10-31,64.35874938964844,137.04920959472656,5.165268421173096,64.71397936310437,137.9624968609409,5.262538272118879,62.31823340479653,136.01225874715837,4.920973507958752,62.838215646373,137.8483268800337,5.0291895148854735,141250000,109471500,1439968000
2019-11-07,64.66764831542969,140.1410675048828,5.18865442276001,65.950035585448,140.38842373813432,5.270500792358416,64.44394950989074,136.76382749698013,5.081930678042467,64.48230960547797,136.83993599057973,5.251842642394949,124118000,84442800,1296568000
2019-11-14,64.91923522949219,142.33863830566406,5.25358247756958,66.53737586619768,143.96542640276806,5.337418860334961,64.32637185379158,139.84614699756136,4.991375809679552,64.64273239310943,139.86517774876648,5.197608518869531,140826000,114382000,3033448000
2019-11-21,65.41445922851562,145.4003448486328,5.429216384887695,65.6819992202283,145.57216073538706,5.508077681219565,64.33932750152569,141.75387455216378,5.207062404933893,64.84101915080498,142.61298311714668,5.249105155604683,109654000,96703300,1619992000
2019-11-28,65.79061126708984,143.04254150390625,5.213642597198486,66.05267016383819,145.38123870696998,5.430732422186777,63.72104765474851,139.98790112824238,4.988337453785416,65.12201594595616,145.1903273248922,5.40235179958622,95584000,81036400,1252248000
2019-12-05,67.01022338867188,144.80850219726562,5.410816192626953,67.7291444274434,145.29534301303264,5.416293546681469,65.58633872875176,142.6893521767432,5.166092192120136,66.16227225768124,143.233464955399,5.235551309504828,116526000,86292700,1119184000
2019-12-12,67.38887023925781,147.357177734375,5.713796138763428,68.00565743474273,148.81767076531068,5.774292527729805,66.78504459094549,144.15937238405314,5.372975090580379,67.05606636118033,144.76074244257754,5.381937342706338,152090000,122156500,1844772000
2019-12-19,66.93749237060547,150.23045349121094,5.940594673156738,67.93789568502778,151.2900283412232,6.020011787809969,66.89863053784971,146.76535460443495,5.743421343609307,67.34901576508268,147.00399745745028,5.748400583207112,120310000,105143800,1542328000
2019-12-26,66.61166381835938,150.53591918945312,5.8579421043396,67.98224290071065,152.30188225025285,5.98341601152677,66.21633282928892,149.34270484177895,5.729231643584332,67.06753017396576,150.40227976513782,5.944080679297589,74372000,67651200,926556000
2020-01-02,69.9646224975586,152.81732177734375,5.98441219329834,70.3263218842398,153.4950738351807,6.025739034600884,66.8373546546226,149.3999546445151,5.757613154967971,66.8373546546226,151.5668356569204,5.943832285553211,147120000,113932600,1297520000
2020-01-09,71.70236206054688,155.7669677734375,6.113620281219482,71.83189388725674,156.4924514232917,6.298346018895974,70.26103826121104,153.71464490900294,5.996362159735106,70.77420141036275,154.487845480575,6.070800047797072,156310000,108632700,1513440000
2020-01-16,74.031494140625,158.17247009277344,6.226644992828369,74.89160097202414,160.54935800256234,6.313281665690546,71.78805217964387,156.57833768301245,6.138514453235082,72.11288901956648,156.88380750710223,6.167144366400623,144348000,111893100,995140000
2020-01-23,72.6703872680664,160.4061737060547,6.1128740310668945,74.50828110970406,161.0839258176197,6.460417050157318,70.80558206649876,152.92233732973952,5.781512831779237,74.11569454204722,158.64022533274974,6.266729052907798,150922000,136331400,1658388000
2020-01-30,72.15225219726562,171.72743225097656,6.242827892303467,74.23327594635828,175.83209321708327,6.283656613117551,71.0596812798406,161.8762604979278,5.844248919477089,71.74023467303377,166.14319689500056,6.015032662271763,254252000,193466800,1396252000
2020-02-06,75.64170837402344,176.3189239501953,6.785055160522461,76.20767558077037,182.0367984248211,6.791528267665657,72.21900897674364,171.8801573386687,6.196024728275889,72.25687493406753,172.7488209771386,6.2771845380397435,135676000,197347600,1950844000
2020-02-13,76.06121063232422,178.77210998535156,7.834654808044434,76.33103885266067,179.63121831991566,7.852330967951495,74.96066514210374,174.35244025266266,6.699663000965979,75.36371220881352,174.76291348138247,6.727048346678808,83946000,116235000,2884436000
2020-02-20,69.40959167480469,162.883056640625,6.663315773010254,76.2081684735251,179.23166647552458,7.874986330469729,68.70313052127754,156.24023579727412,6.422077132389288,75.82753240382637,178.94451001670322,7.78660695056548,207522000,278025500,4238376000
2020-02-27,69.07779693603516,163.24681091308594,7.08305549621582,70.25507023887647,167.50625270361493,7.092515861875628,63.32247887678221,145.49114520542554,6.019514379442231,67.85917592042922,156.32641381946758,6.345895807589502,270290000,382709800,4180612000
2020-03-05,60.55292892456055,147.05136108398438,6.139695644378662,67.70224394611735,163.55311170863118,7.054659118603912,59.58939193197648,143.57679790105496,5.933187792907559,67.2683020336331,158.93951819754528,6.887758617239986,276144000,312783700,2750512000
2020-03-12,54.64365768432617,134.38787841796875,5.052351474761963,60.76964494676954,154.97680080270482,6.003933245976587,51.6783108595846,129.21911948088817,4.5008328719608,56.09842956560577,139.07806262902596,5.616325622421967,405482000,436512700,3886248000
2020-03-19,54.92714309692383,140.62867736816406,6.118521690368652,57.69120986661463,147.72137425955265,6.522071828479255,50.49536628941799,126.84531144786506,4.817445401087254,54.456832833473875,136.65639204266705,5.030928159297721,374460000,407919000,4109100000
2020-03-26,55.08307647705078,145.59645080566406,6.0550007820129395,58.55510185428521,157.7239030291253,6.86035843681058,54.48074094204761,142.01659725485607,6.010411206980495,55.39097208457455,142.04531144706303,6.325778147305012,283698000,320927800,3544060000
2020-04-02,60.29734802246094,158.05892944335938,6.649862766265869,61.030713059800235,162.720385216726,6.9313518883712755,53.797204883764635,143.92139541472685,5.938418616401605,54.71639896105709,145.3571635195803,6.084144920001773,226108000,269072900,3393824000
2020-04-09,62.89750289916992,164.5198516845703,6.995871543884277,63.8739937978747,166.30977087581257,7.107470681196747,59.16730698193053,155.35007954349078,6.402004926639245,60.984872939163296,159.23622206853298,6.77566279064238,161146000,187105500,1821068000
2020-04-16,62.93436813354492,166.0896453857422,7.128145217895508,64.48977635706699,172.29215902098935,7.448245360848232,60.2689461074224,158.99694800075184,6.653849085877727,63.47692092849195,166.83624357306883,7.151312104048648,208160000,230738700,2952644000
2020-04-23,66.83384704589844,169.83226013183594,7.434793949127197,67.75603236960137,170.07155487785187,7.577780185353419,61.38941334814318,162.13654752633627,6.989891762681107,63.34986773262064,166.65443349954836,7.170244158924657,231026000,185942100,2077940000
2020-04-30,67.12380981445312,174.723388671875,7.418103218078613,68.45104156196402,176.3123087755195,7.522976859409802,64.71745536783968,166.35765641113483,6.9958700009020935,66.00682876252789,172.29216126703292,7.3807375349456406,182246000,192597800,1727928000
2020-05-07,67.2249526977539,172.0529022216797,7.7521538734436035,70.57292368102844,179.48060500958186,8.143248478239782,66.18219826915727,168.98035161655076,7.506037724251547,68.05247705364772,176.28363108277316,7.557353238552189,147996000,166836200,2300920000
2020-05-14,70.08418273925781,177.70980834960938,8.937895774841309,70.26852557468654,179.04985274327237,9.054974584882348,65.95851117277358,168.15715400982427,7.659985699404204,66.51201861009329,169.93750705019855,7.8136837682839575,161384000,181809200,3669288000
2020-05-21,70.63818359375,174.50933837890625,8.494739532470703,71.79204234880939,179.17418356026215,9.148889856744844,69.31543705158543,169.50855638674753,7.968130418953694,70.14794832515746,177.95517685930162,9.019106029498095,128816000,125537100,3746504000
2020-05-28,71.56187438964844,177.91677856445312,8.738113403320312,72.06865183730712,178.47349013654497,8.843733972047739,69.55010559610916,173.13675701616333,8.349259917753697,69.59295091802693,173.48230162483878,8.382141801888283,145290000,156668600,2626788000
2020-06-04,73.03009796142578,188.93580627441406,9.333223342895508,73.44904095512503,190.54835280749057,9.465996636647912,69.98503944495488,174.7013091949097,8.646440383991322,71.26393726255317,176.89936151587912,8.696759545647394,151156000,175523200,2394432000
2020-06-11,72.29623413085938,186.44020080566406,9.207143783569336,72.7386447614421,188.43667912161857,9.2699466772153,69.05289044708076,176.6209810332352,8.676058139086278,71.86578157165454,185.37477282566107,9.121412034504763,174008000,197243000,2498584000
2020-06-18,71.3421630859375,189.89561462402344,9.206645965576172,73.53283911580192,195.76026455696348,9.612373969340782,70.81305835647912,186.20981560342327,9.086023715507878,72.19858294803323,186.20981560342327,9.198172423158585,189360000,167979600,2001516000
2020-06-25,71.64456939697266,196.48019409179688,9.500224113464355,71.8916825762437,198.06394652909339,9.545831787790394,67.10936673252802,185.7779322570909,8.87219237722097,71.2390288917923,189.85727196075135,9.326518891635247,222520000,175552800,2004944000
2020-07-02,74.5322036743164,204.28375244140625,10.18407917022705,75.56847357083416,206.04986320186717,10.193051825016035,72.0620751113242,196.76816656578023,9.548322180993903,72.0879829990491,197.420853941837,9.608882371999737,122620000,128414100,1403228000
2020-07-09,75.41104125976562,199.68603515625,10.195296287536621,78.57427420280139,207.69114908935606,10.758530594753012,73.90944047756817,193.9173752201275,9.754925957444549,75.05283126681717,207.64315393710908,10.347818135767833,166434000,167206100,2395960000
2020-07-16,78.14373016357422,203.2470703125,10.406135559082031,79.06542159070592,205.34913208436797,10.569373636295285,74.04943973313382,193.30308083202934,9.864582799299606,74.73149078104485,197.15205195591892,9.983709594628818,133630000,186056900,1540428000
2020-07-23,75.82854461669922,195.86590576171875,10.4328031539917,78.312121386414,202.4504409432731,10.514048581743815,74.15356309919278,189.57892009170183,9.746454740213464,78.06800338952672,198.8702243383405,10.41735151124775,144526000,180328900,1733228000
2020-07-30,73.41670227050781,204.3893280029297,11.251484870910645,76.61820400343838,208.90059505868814,11.336219330060835,72.44121103641918,191.01868402725987,10.263082869278575,74.58201742868557,192.92878020837483,10.342583754646698,226490000,233193100,1667940000
2020-08-06,75.06129455566406,200.78990173339844,11.40450668334961,75.5707098759465,207.68157918925795,11.468805016199585,73.03756788551885,194.98283875681346,10.762019617469402,73.32403703212688,203.81340647814866,11.31428861092248,155078000,161653300,1833552000
2020-08-13,77.09947204589844,201.2793731689453,12.100576400756836,78.40228594083284,203.83256285672877,12.45695955438699,74.87495928377417,199.17731153299064,11.32027178482879,75.24662492729102,201.02981889081042,11.509926839437194,157520000,109696400,2488268000
2020-08-20,82.32320404052734,212.78271484375,12.733092308044434,82.66397484069635,213.6871519993567,12.872157075810122,76.63464423018351,201.00582846069906,11.84163635104886,76.89620136556509,201.6119822306415,11.937586163743406,216076000,151335400,3022140000
2020-08-27,86.10462188720703,222.88546752929688,14.301675796508789,86.34873987239516,224.04969338399036,14.680737710139182,80.99647281255281,211.0989488624586,12.527236592940222,82.38797269561228,214.45690926185014,12.74156499314109,190410000,172475600,2740932000
2020-09-03,77.56928253173828,203.29579162597656,12.679064750671387,85.1796404169094,220.63400521904717,13.845258884057914,76.12696284739467,194.5497172253486,11.671171536251984,85.1796404169094,220.5955250873682,13.78966655239476,202040000,216667700,3940740000
2020-09-10,75.77273559570312,197.2918701171875,12.479129791259766,78.92047529222926,206.61524819401004,13.277367245299176,74.59994764202825,193.62602504384145,11.862128951829119,77.75262108791871,205.32593636785552,12.952538517255903,151102000,147609400,3821296000
2020-09-17,70.50716400146484,193.00059509277344,12.089487075805664,75.14490416882964,200.2264606911586,12.691032746629508,70.07571554957205,188.8248042198209,11.87085696719454,74.53220692407594,192.48103266457449,12.097963153048164,222262000,193397200,3505480000
2020-09-24,73.21692657470703,202.3721160888672,13.492260932922363,74.220819168746,204.52737044039057,13.58400093299412,70.24011953075873,191.6632175931433,11.980046346328667,70.29890641069287,192.28863349712583,12.038132148030591,149218000,150695700,3203708000
2020-10-01,72.75309753417969,201.8910369873047,13.924534797668457,74.68366091208456,205.8936459845179,14.102032184275727,71.54294525170684,197.07059673824918,13.0141150048592,73.94780239043064,205.41256359585677,13.719117617153957,143370000,135880200,2759824000
2020-10-08,78.12329864501953,212.50369262695312,14.055416107177734,79.40768524843487,216.68911487359026,14.307950529209139,72.99223680551364,200.43815395333093,13.622144288912233,72.99223680551364,202.54528227817815,14.035223015363645,172720000,139217700,1781240000
2020-10-15,79.3802719116211,206.6730194091797,13.486527442932129,80.64672508348846,213.88925601786983,14.08159122564503,76.01038425552971,205.02771100255111,13.36886089245472,77.08053653958092,208.88600157213887,13.771719429017551,187836000,121895200,1256492000
2020-10-22,75.55950927734375,195.01156616210938,12.591314315795898,81.82399535848408,208.15474163177382,13.654052489799072,75.45986882020406,194.45352346476508,12.573365536090716,79.36732252348381,205.8359208029406,13.484283699242262,154514000,166238600,1487900000
2020-10-29,87.14337921142578,208.20285034179688,13.755266189575195,88.2511541967473,210.05983612807736,13.788423029587209,75.83949790945029,192.0673417710736,12.265239680558292,75.84547314372466,196.34898707895752,12.802217681117678,282004000,169052300,1719680000
2020-11-05,87.32173919677734,208.3567657470703,13.38007926940918,90.57754248511758,219.48900353279788,14.649979688930456,85.55757788449397,201.78517917810134,12.592561103077362,88.73117989012339,213.63904047852796,14.122475378780036,197902000,179192900,2334164000
2020-11-12,87.02629852294922,203.09373474121094,13.390799522399902,89.63143981802651,210.81991641596792,13.72709618864676,86.9152017384506,202.94940122157112,13.022343593522766,87.06864970581782,208.99180928561378,13.440907565906183,126296000,117695200,1948852000
2020-11-19,88.25439453125,206.31687927246094,13.197345733642578,88.60862102244772,207.68672823434488,13.456361993162533,85.57850819888996,200.80854409417364,12.848584631016394,86.60780694188715,203.91482650066533,13.175408549117941,166976000,128311900,1874796000
2020-11-26,91.07028198242188,207.76393127441406,13.50622272491455,91.45390575179808,209.64507633338786,13.634857873549475,87.43584150559286,203.39391513292276,12.935589574913156,88.33710611487878,207.26230633059964,13.337201392817205,113352000,102206000,1034536000
2020-12-03,88.88711547851562,204.32003784179688,12.894205093383789,92.02932856048851,209.28815367113222,13.692442641893345,88.0740426806724,203.75087791569962,12.83188173047032,90.87397974070974,207.0307970449822,13.549098716996557,130606000,130131600,1298228000
2020-12-10,87.83440399169922,211.535888671875,13.208977699279785,89.54774547022316,212.336578091379,13.42991642960115,86.70446129985758,201.72505497780668,12.790539288642089,88.17318306352053,204.29111773623038,12.836423321799257,143590000,148535000,1103316000
2020-12-17,86.30888366699219,213.21438598632812,12.976317405700684,88.27202940070904,217.661578233782,13.371065629525578,84.64585281673816,208.39096770144997,12.934673139451217,88.10891158687699,212.1049909488635,13.332912487976545,188800000,174364400,1240504000
2020-12-24,86.66460418701172,213.85107421875,13.112470626831055,89.3011346185675,219.15683453570992,13.180298320091246,85.97109687580982,213.3880301672069,12.730939257704966,86.43941538587583,213.6002617574777,13.004244823009262,86906000,66159600,706216000
2020-12-31,86.45386505126953,204.75413513183594,12.582565307617188,87.71732304677003,215.124485910009,13.617937624068416,84.64585490362796,204.45508551109228,12.554137853647285,86.46034202292499,213.87039403471377,13.103244129816478,133224000,117825900,1656248000
2021-01-07,87.40594482421875,208.69970703125,13.497493743896484,90.16801603076314,212.78997198092748,13.925657801543915,85.95665394867979,205.7863723124746,12.853877842932153,86.69150897943855,206.48093116364237,12.934672165268484,159528000,117018400,1773856000
2021-01-14,94.0072250366211,216.4171600341797,13.331912994384766,94.84471573719306,217.81594859939017,13.565319843956365,85.76932270934776,204.5419048182261,12.811483430523538,87.36708218597404,208.28488267043357,13.540632745662053,134932000,129485500,1045660000
2021-01-21,91.21176147460938,224.6748504638672,12.885047912597656,96.396630396392,231.94857453738325,13.963810051421056,90.12616175049438,214.56496839150725,12.76136128181609,94.56023412071264,216.7644462713736,13.384529808024656,186494000,213074400,1370964000
2021-01-28,103.13292694091797,234.41815185546875,13.496247291564941,105.44611031774205,236.43433736539887,13.896481393506935,90.18594798338482,223.1795920269035,12.870086075522993,91.86690446769904,227.28913951335176,12.963349512703104,227596000,178002900,1182920000
2021-02-04,104.3938980102539,234.24453735351562,14.726873397827148,105.79721145787323,237.23504842887988,14.86726701398639,101.76385221515449,231.88105016697494,13.303985282371977,103.07414661932178,234.0901844061671,13.49674576397036,133094000,111314500,1578028000
2021-02-11,106.03450775146484,235.57582092285156,14.868265151977539,107.24865111257846,237.4376686266023,15.333584474842326,103.49413596539607,232.43095650127407,14.73759626491173,104.59966841311413,236.13533938802348,14.942327406573233,80122000,80694200,1422300000
2021-02-18,104.38343811035156,226.78773498535156,14.462295532226562,106.25496363784661,235.8573004227434,15.1385796314255,99.74261188254474,221.16033672705154,13.355604288178167,105.14171512555764,233.79780131342991,14.691713784325707,137244000,135203500,1671576000
2021-02-25,100.97270202636719,220.02902221679688,12.772334098815918,104.8417957604111,229.61105965453834,14.338359202340797,100.14019066201675,219.73894760417375,12.766348770854316,103.00240412663123,224.39943938657754,14.00994239261809,158704000,159527400,2320260000
2021-03-04,102.38362884521484,224.72821044921875,12.436686515808105,106.05941674994301,229.15664011730135,12.947140274383948,100.6518447189901,216.83825676755689,11.537218760507363,100.80629616888785,219.23619341346807,12.76834428718167,178530000,184695300,2565496000
2021-03-11,104.1796646118164,229.1953125,13.312068939208984,105.90446988436302,232.11537174140614,13.48294375297048,101.80967850538953,224.1383999995848,12.562461891088379,103.33171352752565,227.1841616987478,12.921674116108345,141072000,136250500,1281860000
2021-03-18,101.88690185546875,227.6676025390625,12.615344047546387,103.53846872314791,233.07260138456175,13.365200327788513,100.52280760530883,221.75980864283042,12.584911304482036,102.68105303857456,224.86356740402252,13.107765261759157,163042000,168649200,1358796000
2021-03-25,103.06119537353516,227.96734619140625,13.31905460357666,104.29162236380512,231.18714373342434,13.441036818007415,100.17655586406428,223.45189863658115,12.245158541140716,101.87445753467993,227.512899361662,12.472160906687186,132774000,153184800,1447612000
2021-04-01,112.08129119873047,241.6297149658203,14.112564086914062,112.34633772245307,242.62562660061505,14.212344784809423,104.46913831284108,230.17189191623302,13.481696230511526,104.52194996350224,230.57799051698152,13.542563626681345,130136000,112900300,1006976000
2021-04-08,112.33834838867188,247.13137817382812,15.243585586547852,114.04223279272017,250.61224394535017,15.686115100817881,111.52253126668037,243.66019089993722,14.108323522490545,113.4902154186691,244.40471228097533,14.221575861760964,122902000,122009100,2370624000
2021-04-15,114.25397491455078,251.95626831054688,15.326902389526367,115.50747423934892,252.82650702587773,16.178785214768794,112.52419009043338,248.3400505212744,14.930271801240478,113.44139621416234,249.39397416821157,15.628241872101102,120460000,117468700,1889016000
2021-04-22,118.56946563720703,246.13551330566406,15.243334770202637,122.1798908129825,254.4799142407423,15.636223710983588,112.41856995515096,244.57879453424712,14.751163762708114,114.25098278324226,251.5985246241056,15.341370256185328,162300000,144749400,1077072000
2021-04-29,117.41511535644531,238.31321716308594,14.426876068115234,121.38983226908631,247.6245225290653,15.402736660234604,115.17117911140967,237.626707716293,13.97960666971004,120.08502653001233,247.00570355404142,15.366316516401179,169410000,145818100,1276368000
2021-05-06,111.55317687988281,231.09042358398438,13.72840690612793,120.38793327176519,245.88408126627294,14.93800517631154,111.10329343238016,230.19120851546433,13.679264978066083,117.11120145371291,238.2938668913847,14.463545104126496,136940000,153149900,1280604000
2021-05-13,115.022216796875,235.07411193847656,14.034984588623047,116.73805178247252,240.9335581915464,14.372744222005823,111.7345302139249,230.70370874375607,13.429561224901764,112.64973697883633,233.79780407084456,14.00305404062475,109788000,124403400,1291256000
2021-05-20,121.24085998535156,243.72860717773438,15.66565990447998,121.70987785171921,245.13385481735335,15.783900471143005,115.6389867926963,236.33407688934184,14.239286958680129,115.98524628727154,236.43099663878215,14.271216555430476,108602000,100551200,2355248000
2021-05-27,120.63056182861328,239.6678924560547,16.74155044555664,121.662848174075,244.30037211331063,16.881744148088465,119.67000870323977,238.25294410277462,15.426184168699852,121.41075562306347,243.41845275571401,15.665409668894593,99394000,85316400,2292984000
2021-06-03,124.1240005493164,245.76377868652344,17.320283889770508,124.80156624298222,248.1091063929037,17.773540694078996,118.7149389350284,235.50060760776915,16.546730025787763,119.32225381722807,237.65209582326534,16.664222651750293,113330000,114060600,2478388000
2021-06-10,125.24647521972656,249.43682861328125,17.77536392211914,126.40779925213013,252.5380535301165,18.00416483839309,123.70545773780329,245.84131889502493,17.14235750837075,124.25403897962927,246.44217992872248,17.316016476763313,127522000,107972700,1575612000
2021-06-17,126.00874328613281,257.08331298828125,19.01992416381836,127.33846105569586,258.5951664101783,19.337052758012895,124.15689187699112,248.10911220461128,17.72147356959828,125.07360386097362,248.16725813808773,17.73968733841962,145996000,135676600,3363396000
2021-06-24,124.86734771728516,262.5395202636719,19.96332550048828,127.07889919087778,263.2663738798923,20.123011987109184,124.31084505989199,256.58902737160355,18.857495724012644,126.59862258869582,257.9458148733985,19.190093097303986,125484000,108242300,1788924000
2021-07-01,129.61180114746094,271.29083251953125,20.33184814453125,130.1721808784178,272.0273869704085,20.8341125607921,124.40276465224424,261.27964854343145,19.979788292129374,124.40276465224424,261.2893198133253,20.085581570584,76310000,98008900,1688036000
2021-07-08,131.609619140625,273.791259765625,19.802637100219727,132.51984653699003,274.90576285138275,20.492533042415186,127.58158125466129,266.3870292501863,19.66216379824345,127.79083609716504,268.35437873832467,19.8176090151716,86360000,116700800,1792716000
2021-07-15,132.12574768066406,272.71551513671875,19.37198257446289,132.14244184652964,275.33220040994877,19.80812692130805,128.07680429192988,265.9800216124111,17.830507349315685,132.02561309378734,273.297004039187,19.772946252845866,90978000,132350600,2793552000
2021-07-22,135.89321899414062,277.3868103027344,19.46480369567871,139.50972577790603,281.1955173399742,19.84805050596615,131.92596747498266,274.2177381961069,18.704295034679564,132.1750724099461,275.0802560433092,19.60353140370702,159890000,136499300,1174495000
2021-07-29,135.54150390625,277.6678466796875,20.234291076660156,136.6604845167281,279.712714464842,20.278205521702283,133.70310802686157,274.98331443897433,19.182354610828085,135.89233991297286,277.40616038863965,19.480768769816084,98970000,89450800,1124842000
2021-08-05,137.196533203125,278.09423828125,19.660411834716797,138.3506352597222,282.552250660635,20.692386770046713,135.1145213554133,276.3982463095157,19.391939666400937,135.54148453342538,278.0263915041999,20.459843382263024,69038000,79179600,901538000
2021-08-12,136.0810546875,281.75762939453125,19.002708435058594,138.49287522886837,285.72140206625096,20.24726575385063,135.67825090255226,277.5030974452679,18.962785866867872,137.2199526272984,277.784155874166,19.831082688887783,81472000,97206200,1036089000
2021-08-19,142.43820190429688,293.2497863769531,22.16949462890625,142.79990884601634,296.96867882364756,22.425991257518515,134.87139607180683,280.2676066968199,18.725253285542752,134.98249286134632,280.3161445238307,19.455819995493517,82914000,131680200,2663103000
2021-08-26,145.31983947753906,293.07501220703125,22.397050857543945,146.2948365345473,296.3375664119576,22.99787116693618,141.51153232383922,288.2200437604673,21.747326724425513,142.10788502343587,292.2593810638936,22.156523615843813,98980000,101889000,1266859000
2021-09-02,144.3647918701172,291.501953125,22.299177169799805,145.80112886846635,294.56057675276963,22.945023129094487,142.99123284854568,288.8414403919211,21.937821087349153,145.426969694206,293.4342503584864,22.477857017158488,71604000,63260700,920907000
2021-09-09,144.68612670898438,295.97833251953125,22.30117416381836,145.4962195312585,296.46382941180826,22.92306469027565,141.23403749886228,285.54983912340344,21.81903536570518,144.36478679796988,292.0943573813151,22.272226529893157,107434000,113423000,1109025000
2021-09-16,140.4339141845703,289.9192810058594,21.90188980102539,144.68014691998687,296.45407916402576,22.2812116072047,136.56231192741996,281.1220806031907,20.625170309190253,144.6014349887375,294.9490508074229,22.143459010951748,155448000,148192400,1273390000
2021-09-23,134.0393829345703,275.76214599609375,20.480430603027344,142.39187913820942,292.17192974333113,22.4948333602371,133.7693570632289,274.5484041563222,20.43051858088749,141.1025056025542,290.18140497905347,22.100536953102594,119594000,126715200,1272888000
